timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,ram_process,tracking_mode,on_cloud
2023-12-06T16:05:14,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,5.022297143936157,2.980449193956451e-06,5.934434201200139e-07,5.0,0.0,0.7368850708007814,6.975125604205662e-06,0,1.025056681616358e-06,8.00018228582202e-06,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.9650421142578125,process,N
2023-12-06T16:05:18,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,10.029420137405396,5.946290071635837e-06,5.928847321350861e-07,5.0,0.0,0.7259674072265625,1.3929136594136557e-05,0,2.0320160381318904e-06,1.5961152632268446e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.9359283447265625,process,N
2023-12-06T16:05:24,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,15.049457311630249,8.92022489180708e-06,5.927273460494495e-07,5.0,0.0,0.7258586883544922,2.0901334948009916e-05,0,3.042513955601483e-06,2.3943848903611398e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.9356231689453125,process,N
2023-12-06T16:05:29,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,20.099229335784912,1.1908834109170795e-05,5.925020263323311e-07,5.0,0.0,0.7216529846191406,2.791482773092058e-05,0,4.05110675914519e-06,3.196593449006577e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.924407958984375,process,N
2023-12-06T16:05:34,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,25.118844270706177,1.4879273239008338e-05,5.923550095957512e-07,5.0,0.0,0.7219104766845704,3.488595121436649e-05,0,5.053296344019979e-06,3.9939247558386474e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.9250946044921875,process,N
2023-12-06T16:05:39,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,30.107611179351807,1.7749538531319736e-05,5.895365934409503e-07,5.0,0.0,0.5607433319091797,4.181471500131819e-05,0,5.828956975280638e-06,4.7643671976598834e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.485015869140625,process,N
2023-12-06T16:05:44,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,35.12256217002869,2.0632282997079887e-05,5.874367279129237e-07,5.0,0.0,0.5556964874267578,4.877982470724318e-05,0,6.601768538502029e-06,5.538159324574521e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.4818572998046875,process,N
2023-12-06T16:05:49,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,40.16286635398865,2.3528951362739465e-05,5.858384497600172e-07,5.0,0.0,0.5559196472167969,5.5780177315076194e-05,0,7.376712014843557e-06,6.315688932991975e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.482452392578125,process,N
2023-12-06T16:05:54,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,45.16318726539612,2.64033380972475e-05,5.84620787326001e-07,5.0,0.0,0.5561370849609375,6.272495918803745e-05,0,8.147417418981983e-06,7.087237660701944e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.4830322265625,process,N
2023-12-06T16:05:59,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,50.171754360198975,2.92828606286422e-05,5.836523159706801e-07,5.0,0.0,0.5564804077148438,6.968123581674364e-05,0,8.920413677732314e-06,7.860164949447596e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.48394775390625,process,N
2023-12-06T16:06:04,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,55.189587354660034,3.216530643351592e-05,5.828147658871739e-07,5.0,0.0,0.5566921234130859,7.66441219382816e-05,0,9.694647153720932e-06,8.633876909200253e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.4845123291015625,process,N
2023-12-06T16:06:09,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,60.1923463344574,3.504180056157207e-05,5.82163725050077e-07,5.0,0.0,0.5569896697998047,8.359230260054271e-05,0,1.0467610477141232e-05,9.405991307768394e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.4853057861328125,process,N
2023-12-06T16:06:14,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,65.21491408348083,3.792945298975178e-05,5.816070376355742e-07,5.0,0.0,0.5572242736816406,9.056800438298119e-05,0,1.1243004016300044e-05,0.00010181100839928123,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.485931396484375,process,N
2023-12-06T16:06:19,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,70.21573829650879,4.0805031797473915e-05,5.811379725890141e-07,5.0,0.0,0.5574188232421875,9.751348065005409e-05,0,1.2016214813469712e-05,0.0001095296954635238,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.4864654541015625,process,N
2023-12-06T16:06:24,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,75.22854518890381,4.368771884199038e-05,5.807332673028257e-07,5.0,0.0,0.5577678680419922,0.00010447563495900896,0,1.2791827642392188e-05,0.00011726746260140114,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.4873809814453125,process,N
2023-12-06T16:06:29,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,80.25692224502563,4.657944205605884e-05,5.803791218637948e-07,5.0,0.0,0.5579795837402345,0.00011145938634872437,0,1.357009846047049e-05,0.00012502948480919485,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.487945556640625,process,N
2023-12-06T16:06:34,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,85.26819610595703,4.9461057549013114e-05,5.800645470152928e-07,5.0,0.0,0.558197021484375,0.00011841942237483131,0,1.4344953291764948e-05,0.00013276437566659622,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.488525390625,process,N
2023-12-06T16:06:39,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,90.26702332496643,5.233600305829223e-05,5.797909483497604e-07,5.0,0.0,0.5584087371826172,0.0001253621545102861,0,1.5119208308004015e-05,0.0001404813628182901,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.4890899658203125,process,N
2023-12-06T16:06:44,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,95.27271914482117,5.521663227196158e-05,5.795639377944956e-07,5.0,0.0,0.5616874694824219,0.0001323144131236606,0,1.5899193161134235e-05,0.00014821360628479481,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.497833251953125,process,N
2023-12-06T16:06:49,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,100.29850125312805,5.810840095546937e-05,5.793546287278856e-07,5.0,0.0,0.561767578125,0.00013929457863171894,0,1.668117191086253e-05,0.00015597575054258144,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.498046875,process,N
2023-12-06T16:06:54,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,105.31231021881104,6.0993482386971246e-05,5.791676420376969e-07,5.0,0.0,0.561767578125,0.00014625811245706346,0,1.746183228559289e-05,0.0001637199447426563,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.498046875,process,N
2023-12-06T16:06:59,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,110.31257033348083,6.38710377012721e-05,5.790005391786858e-07,5.0,0.0,0.5617733001708984,0.0001532028443283505,0,1.8241092857667428e-05,0.00017144393718601788,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.4980621337890625,process,N
2023-12-06T16:07:04,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,115.34530138969421,6.676672890641646e-05,5.788422077189343e-07,5.0,0.0,0.5617961883544922,0.0001601926780409283,0,1.902393231515437e-05,0.00017921661035608265,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.4981231689453125,process,N
2023-12-06T16:07:09,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,120.34375238418579,6.964326296606614e-05,5.787027709069331e-07,5.0,0.0,0.5618648529052734,0.0001671348724100325,0,1.980298911692633e-05,0.0001869378615269588,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.4983062744140625,process,N
2023-12-06T16:07:14,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,125.3542993068695,7.252678323424516e-05,5.785743579220872e-07,5.0,0.0,0.5618705749511719,0.00017409389019012452,0,2.058397503059685e-05,0.00019467786522072136,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.498321533203125,process,N
2023-12-06T16:07:19,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,130.36508011817932,7.541043981830872e-05,5.784558238291052e-07,5.0,0.0,0.5618705749511719,0.00018105322188801236,0,2.136501292833865e-05,0.000202418234816351,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.498321533203125,process,N
2023-12-06T16:07:24,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,135.37983226776123,7.829638948136263e-05,5.783460369968844e-07,5.0,0.0,0.5618762969970703,0.00018801807728078632,0,2.2146682260413015e-05,0.00021016475954119932,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.4983367919921875,process,N
2023-12-06T16:07:29,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,140.3943362236023,8.118220589037511e-05,5.782441662110813e-07,5.0,0.0,0.5618934631347656,0.00019498258233070374,0,2.2928344252138302e-05,0.00021791092658284203,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.498382568359375,process,N
2023-12-06T16:07:34,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,145.3978681564331,8.40616938743723e-05,5.781494250241042e-07,5.0,0.0,0.5618934631347656,0.0002019318395190769,0,2.3708267218395344e-05,0.00022564010673747223,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.498382568359375,process,N
2023-12-06T16:07:39,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,150.42007446289062,8.695192510974582e-05,5.780606439680848e-07,5.0,0.0,0.5618934631347656,0.00020890703962908854,0,2.449108451664907e-05,0.0002333981241457376,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.498382568359375,process,N
2023-12-06T16:07:44,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,155.47205018997192,8.985865020805766e-05,5.779730189333646e-07,5.0,0.0,0.5619049072265625,0.00021592351463105947,0,2.5276900084979456e-05,0.00024120041471603894,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.4984130859375,process,N
2023-12-06T16:07:49,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,160.4770781993866,9.273898144224702e-05,5.77895500608644e-07,5.0,0.0,0.5619049072265625,0.0002228748718897502,0,2.605698645021864e-05,0.00024893185833996885,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.4984130859375,process,N
2023-12-06T16:07:54,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,165.50117135047913,9.562960981007992e-05,5.778183261770797e-07,5.0,0.0,0.5619049072265625,0.00022985269692209036,0,2.6838244817160626e-05,0.000256690941739251,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.4984130859375,process,N
2023-12-06T16:07:59,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,170.51284408569336,9.851308521166278e-05,5.777458333998218e-07,5.0,0.0,0.5619220733642578,0.00023681328197320306,0,2.7617543027981424e-05,0.0002644308250011845,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.4984588623046875,process,N
2023-12-06T16:08:04,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,175.51640605926514,0.00010139209907731777,5.776787558143229e-07,5.0,0.0,0.5619335174560547,0.00024376259578598873,0,2.8396136731738193e-05,0.00027215873251772697,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.4984893798828125,process,N
2023-12-06T16:08:09,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,180.5227072238922,0.00010427278254136944,5.776158808212738e-07,5.0,0.0,0.5619449615478516,0.00025071564714113873,0,2.917547446307139e-05,0.0002798911216042102,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.4985198974609375,process,N
2023-12-06T16:08:14,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,185.52021026611328,0.00010714893416584061,5.775593613878747e-07,5.0,0.0,0.5621566772460938,0.0002576565166314443,0,2.9954829603365163e-05,0.00028761134623480955,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.49908447265625,process,N
2023-12-06T16:08:15,rlperf_quadruped_locomomtion_train,4d6e5911-8c21-49dc-b25e-a441d9ccb07d,186.68910026550293,0.00010782130924920102,5.775447473680102e-07,5.0,0.0,0.5623397827148439,0.0002592798497941759,0,3.01362993013015e-05,0.00028941614909547747,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.4995574951171875,process,N
